shot,t_end,t_peak,t_hi,t_lo,ipk,ip_end_frac,t_after_lo,flat_before,quench_duration_s,is_fast,n_bridge,flipped,d_ms,logd,bin,lo_rel_end
27486,0.5252,0.45100000000000007,0.45220000000000005,0.4548000000000001,760622.4375,-0.011305090212300632,0.07039999999999991,0.0011999999999999789,0.0025999999999998,True,1,False,2.5999999999998,0.4149733479707845,"(26000, 31000]",70.3999999999999
27510,0.4166000000000001,0.33899999999999997,0.3428,0.3456,1061904.625,-0.008608050568512686,0.07100000000000006,0.0038000000000000256,0.0027999999999998,True,2,False,2.7999999999998,0.4471580313421882,"(26000, 31000]",71.00000000000006
27532,0.5342,0.1272,0.38060000000000005,0.4680000000000001,667429.25,0.00787997481919432,0.06619999999999993,0.25340000000000007,0.0873999999999964,False,0,False,87.3999999999964,1.9415114326343852,"(26000, 31000]",66.19999999999993
27555,0.5376000000000001,0.4630000000000001,0.46440000000000003,0.46640000000000004,681023.6875,-0.007296290670276795,0.07120000000000004,0.0013999999999999568,0.0019999999999999,True,1,False,1.9999999999998999,0.30102999566395944,"(26000, 31000]",71.20000000000005
27579,0.5866,0.5084000000000001,0.5108,0.5168,708672.875,-0.008340450280259775,0.06979999999999997,0.0023999999999999577,0.0059999999999993,True,4,False,5.9999999999993,0.778151250383593,"(26000, 31000]",69.79999999999997
27603,0.35660000000000003,0.2804,0.28359999999999996,0.28659999999999997,681950.5,-0.01302485108660746,0.07000000000000006,0.0031999999999999806,0.0029999999999999,True,0,False,2.9999999999999,0.47712125471964795,"(26000, 31000]",70.00000000000006
27629,0.5514,0.26439999999999997,0.3556,0.4858,743093.25,-0.0019571565930865675,0.06559999999999999,0.09120000000000006,0.1301999999999856,False,5,False,130.1999999999856,2.114610984232125,"(26000, 31000]",65.6
27651,0.5312,0.1494,0.3556,0.4710000000000001,765454.4375,-0.001831154747657662,0.06019999999999992,0.20620000000000002,0.1153999999999953,False,4,False,115.3999999999953,2.062205808819695,"(26000, 31000]",60.19999999999992
27672,0.5046,0.4302,0.4314,0.43420000000000003,940204.9375,-0.015041076441844893,0.07040000000000002,0.0011999999999999789,0.0027999999999998,True,10,False,2.7999999999998,0.4471580313421882,"(26000, 31000]",70.40000000000002
27697,0.5324000000000001,0.45740000000000003,0.4586,0.46120000000000005,806266.0,-0.002449212387480915,0.07120000000000004,0.0011999999999999789,0.0025999999999998,True,10,False,2.5999999999998,0.4149733479707845,"(26000, 31000]",71.20000000000005
27724,0.5688000000000001,0.1326,0.4962000000000001,0.498,608489.625,-0.008238263633860233,0.07080000000000009,0.3636000000000001,0.0017999999999998,True,4,False,1.7999999999998,0.25527250510325783,"(26000, 31000]",70.80000000000008
27750,0.2834,0.2094,0.2104,0.21159999999999998,760959.9375,-0.007886251033747751,0.0718,0.0010000000000000009,0.0012,True,3,False,1.2,0.07918124604762482,"(26000, 31000]",71.8
27773,0.4766,0.2672,0.3738,0.37740000000000007,746620.375,-0.017780580592915107,0.09919999999999995,0.10660000000000003,0.0035999999999998,True,7,False,3.5999999999998,0.5563025007672631,"(26000, 31000]",99.19999999999996
27797,0.531,0.45840000000000003,0.4590000000000001,0.4600000000000001,872061.0625,-0.014288573730537935,0.07099999999999995,0.0006000000000000449,0.0009999999999999,True,0,False,0.9999999999999001,-4.339473599490009e-14,"(26000, 31000]",70.99999999999996
27824,0.4678000000000001,0.1832,0.36740000000000006,0.40260000000000007,428319.6875,-0.025312795714065795,0.06520000000000004,0.18420000000000006,0.0351999999999985,False,2,False,35.199999999998504,1.5465426634781125,"(26000, 31000]",65.20000000000003
27860,0.2732,0.1706,0.19960000000000003,0.20260000000000003,757347.6875,-0.007495163605710158,0.07059999999999997,0.029000000000000026,0.003,True,11,False,3.0,0.47712125471966244,"(26000, 31000]",70.59999999999997
27881,0.41900000000000004,0.28700000000000003,0.28959999999999997,0.2924,894484.75,-0.004661710668138836,0.12660000000000005,0.0025999999999999357,0.0027999999999998,True,1,False,2.7999999999998,0.4471580313421882,"(26000, 31000]",126.60000000000005
27905,0.5074000000000001,0.3722,0.37440000000000007,0.37760000000000005,1119300.0,-0.009522811411149825,0.12980000000000003,0.0022000000000000908,0.0031999999999998,True,12,False,3.1999999999998,0.5051499783198788,"(26000, 31000]",129.80000000000004
27930,0.5594,0.48740000000000006,0.4882000000000001,0.4890000000000001,713872.875,-0.018422005075571055,0.07039999999999991,0.0008000000000000229,0.0007999999999999,True,0,False,0.7999999999999,-0.0969100130081107,"(26000, 31000]",70.3999999999999
27954,0.5344000000000001,0.3106,0.3194,0.4698,773279.75,-0.008704154083628854,0.0646000000000001,0.00880000000000003,0.1503999999999938,False,1,False,150.39999999999378,2.1772478362556056,"(26000, 31000]",64.60000000000011
27993,0.5296000000000001,0.15180000000000002,0.36940000000000006,0.44200000000000006,777052.125,-0.005451547063807013,0.08760000000000001,0.21760000000000004,0.072599999999997,False,5,False,72.599999999997,1.8609366207000757,"(26000, 31000]",87.60000000000001
28016,0.4136000000000001,0.33799999999999997,0.34020000000000006,0.34320000000000006,949273.125,-0.02033947067723528,0.07040000000000002,0.0022000000000000908,0.0029999999999998,True,6,False,2.9999999999998,0.4771212547196335,"(26000, 31000]",70.40000000000002
28037,0.4860000000000001,0.36819999999999997,0.37060000000000004,0.37360000000000004,939341.5625,-0.00700979085083867,0.11240000000000006,0.0024000000000000687,0.0029999999999998,True,3,False,2.9999999999998,0.4771212547196335,"(26000, 31000]",112.40000000000006
28059,0.32920000000000005,0.2532,0.2558,0.25860000000000005,815861.5625,-0.012105772865877598,0.0706,0.0026000000000000467,0.0028,True,1,False,2.8,0.4471580313422192,"(26000, 31000]",70.6
28084,0.5388000000000001,0.3052,0.4126000000000001,0.43600000000000005,647004.0,-0.004578900053771886,0.1028,0.10740000000000005,0.023399999999999,False,0,False,23.399999999999,1.3692158574101243,"(26000, 31000]",102.8
28109,0.541,0.1454,0.35520000000000007,0.4796,780322.875,0.0018584071276565326,0.06140000000000001,0.20980000000000007,0.1243999999999949,False,3,False,124.3999999999949,2.0948203803547822,"(26000, 31000]",61.40000000000001
28130,0.38560000000000005,0.3094,0.31200000000000006,0.31520000000000004,1019615.0,-0.012255049815065,0.07040000000000002,0.0026000000000000467,0.0031999999999999,True,6,False,3.1999999999999,0.5051499783198924,"(26000, 31000]",70.40000000000002
28154,0.36819999999999997,0.2914,0.29500000000000004,0.2976,696444.0,-0.006092794308031228,0.0706,0.0036000000000000476,0.0025999999999999,True,7,False,2.5999999999999,0.41497334797080127,"(26000, 31000]",70.6
28178,0.4062,0.3256,0.33299999999999996,0.33640000000000003,888175.5625,-0.016266197661582812,0.06979999999999997,0.007399999999999962,0.0033999999999999,True,0,False,3.3999999999999,0.5314789170422424,"(26000, 31000]",69.79999999999997
28200,0.46240000000000003,0.33599999999999997,0.33699999999999997,0.3396,1070030.625,-0.0013465733804201867,0.12280000000000002,0.0010000000000000009,0.0025999999999998,True,12,False,2.5999999999998,0.4149733479707845,"(26000, 31000]",122.80000000000003
28223,0.4716,0.3964,0.39880000000000004,0.40180000000000005,685656.6875,-0.0051888497496059205,0.06979999999999997,0.0024000000000000687,0.0029999999999998,True,5,False,2.9999999999998,0.4771212547196335,"(26000, 31000]",69.79999999999997
28245,0.55,0.2452,0.41000000000000003,0.48960000000000004,615122.3125,-0.0010691244986896407,0.06040000000000001,0.16480000000000003,0.0795999999999912,False,4,False,79.59999999999121,1.9009130677376211,"(26000, 31000]",60.400000000000006
28272,0.20960000000000004,0.1306,0.1366,0.1386,757903.625,-0.014108266146223406,0.07100000000000004,0.006000000000000005,0.002,True,14,False,2.0,0.3010299956639812,"(26000, 31000]",71.00000000000003
28298,0.4548000000000001,0.32520000000000004,0.3266,0.32920000000000005,1049296.75,0.00010280031303136407,0.12560000000000004,0.0013999999999999568,0.0025999999999998,True,11,False,2.5999999999998,0.4149733479707845,"(26000, 31000]",125.60000000000005
28319,0.5,0.37360000000000004,0.3762,0.37940000000000007,1030421.625,-0.007992969777056066,0.12059999999999993,0.0025999999999999357,0.0031999999999998,True,6,False,3.1999999999998,0.5051499783198788,"(26000, 31000]",120.59999999999992
28341,0.402,0.28180000000000005,0.2832,0.2864,839997.3125,-0.0045989140464697915,0.11560000000000004,0.0013999999999999568,0.0031999999999999,True,2,False,3.1999999999999,0.5051499783198924,"(26000, 31000]",115.60000000000004
28739,0.24140000000000003,0.16980000000000003,0.1702,0.1706,453030.84375,-0.012822923135683298,0.07080000000000003,0.00039999999999995595,0.0004,True,5,False,0.4,-0.3979400086720376,"(26000, 31000]",70.80000000000003
28770,0.398,0.3238,0.32500000000000007,0.3278,668499.375,-0.012507723396805719,0.07020000000000004,0.0012000000000000899,0.0027999999999999,True,1,False,2.7999999999999,0.4471580313422037,"(26000, 31000]",70.20000000000005
28796,0.6006,0.5152000000000001,0.516,0.517,498069.21875,-0.017235687544056848,0.08360000000000001,0.0007999999999999119,0.0009999999999998,True,2,False,0.9999999999998,-8.683768836313219e-14,"(26000, 31000]",83.60000000000001
28826,0.47440000000000004,0.39980000000000004,0.4012,0.40380000000000005,676854.6875,-0.009820413874377579,0.0706,0.0013999999999999568,0.0025999999999998,True,5,False,2.5999999999998,0.4149733479707845,"(26000, 31000]",70.6
28849,0.38040000000000007,0.3076,0.3094,0.3114,490318.5625,-0.014020388108330591,0.06900000000000006,0.0018000000000000238,0.0019999999999999,True,1,False,1.9999999999998999,0.30102999566395944,"(26000, 31000]",69.00000000000006
28900,0.5102000000000001,0.128,0.366,0.4488000000000001,590727.625,-0.045576591347831416,0.06140000000000001,0.238,0.0827999999999966,False,5,False,82.7999999999966,1.9180303367848623,"(26000, 31000]",61.40000000000001
28977,0.36119999999999997,0.28600000000000003,0.28780000000000006,0.2904,983323.3125,-0.010076312959884188,0.07079999999999997,0.0018000000000000238,0.0025999999999999,True,11,False,2.5999999999999,0.41497334797080127,"(26000, 31000]",70.79999999999997
29000,0.3428,0.26960000000000006,0.2714,0.2732,473790.1875,0.013640987067323973,0.0696,0.0017999999999999128,0.0017999999999999,True,4,False,1.7999999999999,0.2552725051032819,"(26000, 31000]",69.6
29026,0.49260000000000004,0.38560000000000005,0.38680000000000003,0.38980000000000004,688279.375,-0.006356370181939202,0.1028,0.0011999999999999789,0.0029999999999998,True,5,False,2.9999999999998,0.4771212547196335,"(26000, 31000]",102.8
29053,0.4174,0.344,0.34520000000000006,0.34620000000000006,814737.875,-0.010518143977825384,0.07119999999999993,0.0012000000000000899,0.0009999999999999,True,0,False,0.9999999999999001,-4.339473599490009e-14,"(26000, 31000]",71.19999999999993
29092,0.629,0.5572,0.558,0.5588000000000001,619464.25,-0.049257426629139615,0.07019999999999993,0.0008000000000000229,0.0007999999999999,True,3,False,0.7999999999999,-0.0969100130081107,"(26000, 31000]",70.19999999999993
29139,0.43400000000000005,0.3578,0.36,0.3628,1124577.0,-0.00790034552991925,0.07120000000000004,0.0021999999999999797,0.0027999999999998,True,4,False,2.7999999999998,0.4471580313421882,"(26000, 31000]",71.20000000000005
29171,0.7566,0.12440000000000001,0.5662,0.6418,473563.15625,-0.00209004719873524,0.11480000000000001,0.4418,0.0755999999999916,False,3,False,75.59999999999161,1.8785217955011584,"(26000, 31000]",114.80000000000001
29203,0.41500000000000004,0.34099999999999997,0.34199999999999997,0.34299999999999997,1067083.875,-0.013336624428890371,0.07200000000000006,0.0010000000000000009,0.0009999999999999,True,9,False,0.9999999999999001,-4.339473599490009e-14,"(26000, 31000]",72.00000000000006
29228,0.6466000000000001,0.15720000000000003,0.5376000000000001,0.5828000000000001,435321.75,-0.028755140953214492,0.06379999999999997,0.38040000000000007,0.045199999999995,False,8,False,45.199999999995,1.655138434811334,"(26000, 31000]",63.79999999999997
29250,0.4908,0.41780000000000006,0.4186000000000001,0.4194,862945.1875,-0.013826493307114017,0.07140000000000002,0.0008000000000000229,0.0007999999999999,True,6,False,0.7999999999999,-0.0969100130081107,"(26000, 31000]",71.40000000000002
29285,0.7756000000000001,0.1094,0.6616000000000001,0.6934,459427.84375,-0.003796367604073572,0.08220000000000005,0.5522,0.0317999999999965,False,7,False,31.799999999996498,1.5024271199843848,"(26000, 31000]",82.20000000000005
29362,0.5014000000000001,0.4254,0.4274,0.4302,1115461.125,-0.008626533264438059,0.07120000000000004,0.0020000000000000018,0.0027999999999998,True,14,False,2.7999999999998,0.4471580313421882,"(26000, 31000]",71.20000000000005
29388,0.8184,0.101,0.6868000000000001,0.6950000000000001,480606.4375,-0.003440943047881693,0.12339999999999995,0.5858000000000001,0.008199999999999,True,3,False,8.199999999999,0.9138138523836636,"(26000, 31000]",123.39999999999995
29417,0.36960000000000004,0.2934,0.2966,0.2992,661272.0625,-0.00981969762138371,0.07040000000000002,0.0031999999999999806,0.0025999999999999,True,3,False,2.5999999999999,0.41497334797080127,"(26000, 31000]",70.40000000000002
29441,0.42380000000000007,0.34920000000000007,0.35040000000000004,0.35320000000000007,706145.0,-0.0051713046441860385,0.0706,0.0011999999999999789,0.0027999999999998,True,6,False,2.7999999999998,0.4471580313421882,"(26000, 31000]",70.6
29474,0.5374000000000001,0.46340000000000003,0.4646,0.46740000000000004,654217.4375,-0.014877461480935382,0.07000000000000006,0.0011999999999999789,0.0027999999999998,True,3,False,2.7999999999998,0.4471580313421882,"(26000, 31000]",70.00000000000006
29505,0.805,0.09659999999999999,0.682,0.6892,444584.25,-0.0012376722134306518,0.11580000000000001,0.5854,0.0071999999999992,True,4,False,7.1999999999992,0.8573324964312202,"(26000, 31000]",115.80000000000001
29549,0.45120000000000005,0.3748,0.37740000000000007,0.3808,1110605.25,-0.012834699958648674,0.07040000000000002,0.0026000000000000467,0.0033999999999998,True,9,False,3.3999999999998,0.5314789170422296,"(26000, 31000]",70.40000000000002
29578,0.7016000000000001,0.10200000000000001,0.6164000000000001,0.6386000000000001,452144.375,-0.015710826905053835,0.06300000000000006,0.5144000000000001,0.0221999999999975,False,1,False,22.199999999997498,1.3463529744505898,"(26000, 31000]",63.00000000000006
29606,0.5042000000000001,0.1292,0.3994,0.4206000000000001,650319.0625,-0.020921905641509624,0.08360000000000001,0.2702,0.0211999999999991,False,5,False,21.1999999999991,1.326335860928733,"(26000, 31000]",83.60000000000001
29639,0.7924000000000001,0.10720000000000002,0.654,0.6692,452899.125,-0.002936455151574868,0.12320000000000009,0.5468,0.0151999999999983,False,0,False,15.1999999999983,1.181843587944724,"(26000, 31000]",123.20000000000009
29669,0.7568,0.1142,0.6260000000000001,0.673,454954.28125,0.000683518427731612,0.08379999999999999,0.5118000000000001,0.0469999999999948,False,0,False,46.999999999994806,1.6720978579356696,"(26000, 31000]",83.79999999999998
29702,0.5764,0.1348,0.4780000000000001,0.5072000000000001,605705.75,0.0022870741202514586,0.06919999999999993,0.34320000000000006,0.0291999999999967,False,4,False,29.199999999996702,1.4653828514483693,"(26000, 31000]",69.19999999999993
29741,0.5496000000000001,0.1122,0.43000000000000005,0.4676,457976.625,-0.026375593456188947,0.08200000000000007,0.3178000000000001,0.0375999999999958,False,0,False,37.5999999999958,1.5751878449276127,"(26000, 31000]",82.00000000000007
29769,0.7078000000000001,0.1054,0.6110000000000001,0.6502000000000001,450954.25,-0.00550326708238696,0.057599999999999985,0.5056,0.0391999999999956,False,0,False,39.1999999999956,1.5932860670204085,"(26000, 31000]",57.59999999999999
29801,0.6444000000000001,0.1292,0.512,0.5802,647022.125,-0.0008917064410845591,0.06420000000000003,0.38280000000000003,0.0681999999999924,False,3,False,68.1999999999924,1.8337843746564306,"(26000, 31000]",64.20000000000003
29832,0.4094000000000001,0.29500000000000004,0.29580000000000006,0.29700000000000004,863090.8125,-0.006566064971943494,0.11240000000000006,0.0008000000000000229,0.0011999999999999,True,0,False,1.1999999999999,0.07918124604758865,"(26000, 31000]",112.40000000000006
29876,0.5076,0.13,0.4142,0.4374,706550.25,-0.019267143530308,0.07020000000000004,0.2842,0.023199999999999,False,0,False,23.199999999999,1.365487984890881,"(26000, 31000]",70.20000000000005
29902,0.4062,0.33099999999999996,0.3328,0.33599999999999997,940821.25,-0.0058713160302435235,0.07020000000000004,0.0018000000000000238,0.0031999999999999,True,3,False,3.1999999999999,0.5051499783198924,"(26000, 31000]",70.20000000000005
29925,0.4296000000000001,0.3546,0.35640000000000005,0.35940000000000005,973800.875,-0.014278559395228003,0.07020000000000004,0.0018000000000000238,0.0029999999999998,True,2,False,2.9999999999998,0.4771212547196335,"(26000, 31000]",70.20000000000005
29947,0.7894000000000001,0.11780000000000002,0.6626000000000001,0.6854,453430.125,0.004534765886784926,0.10400000000000009,0.5448000000000001,0.0227999999999974,False,8,False,22.7999999999974,1.3579348470004042,"(26000, 31000]",104.00000000000009
29974,0.4448000000000001,0.265,0.3508,0.37560000000000004,645463.625,-0.019670225474072996,0.06920000000000004,0.08579999999999999,0.0247999999999989,False,0,False,24.7999999999989,1.394451680826197,"(26000, 31000]",69.20000000000005
30009,0.2508,0.17540000000000003,0.17800000000000002,0.1798,757007.75,-0.011772523599081383,0.07100000000000004,0.002599999999999991,0.0018,True,12,False,1.8,0.25527250510330607,"(26000, 31000]",71.00000000000003
30034,0.5108,0.4374,0.4384,0.4394,894648.9375,-0.014243382643527144,0.07140000000000002,0.0010000000000000009,0.0009999999999999,True,1,False,0.9999999999999001,-4.339473599490009e-14,"(26000, 31000]",71.40000000000002
30057,0.5960000000000001,0.219,0.47240000000000004,0.5428000000000001,434653.125,-0.025161167040528006,0.053200000000000025,0.25340000000000007,0.0703999999999922,False,1,False,70.3999999999922,1.847572659142064,"(26000, 31000]",53.200000000000024
30086,0.6046,0.533,0.5338,0.5348,597892.5,-0.023460358611184284,0.06979999999999997,0.0008000000000000229,0.0009999999999998,True,2,False,0.9999999999998,-8.683768836313219e-14,"(26000, 31000]",69.79999999999997
30109,0.4620000000000001,0.3386,0.3408,0.344,1102403.625,-0.014255325104099235,0.1180000000000001,0.0021999999999999797,0.0031999999999998,True,2,False,3.1999999999998,0.5051499783198788,"(26000, 31000]",118.0000000000001
30134,0.6406000000000001,0.5694,0.5702,0.5712,599947.6875,-0.013974247351045086,0.06940000000000002,0.0008000000000000229,0.0009999999999998,True,8,False,0.9999999999998,-8.683768836313219e-14,"(26000, 31000]",69.40000000000002
30155,0.44820000000000004,0.31020000000000003,0.3126,0.31579999999999997,1014789.1875,-0.007652580412791401,0.13240000000000007,0.0023999999999999577,0.0031999999999998,True,3,False,3.1999999999998,0.5051499783198788,"(26000, 31000]",132.40000000000006
30178,0.5922000000000001,0.10919999999999999,0.4216000000000001,0.5248,724374.125,-0.011770423784377307,0.06740000000000002,0.3124000000000001,0.1031999999999886,False,3,False,103.1999999999886,2.0136796972911446,"(26000, 31000]",67.40000000000002
30201,0.49240000000000006,0.376,0.37860000000000005,0.38180000000000003,1076434.5,-0.012863835348899538,0.11060000000000003,0.0026000000000000467,0.0031999999999998,True,10,False,3.1999999999998,0.5051499783198788,"(26000, 31000]",110.60000000000004
30260,0.793,0.11200000000000002,0.6634000000000001,0.6888000000000001,449059.75,-0.0004191677588974623,0.10419999999999996,0.5514000000000001,0.0253999999999972,False,6,False,25.3999999999972,1.40483371661989,"(26000, 31000]",104.19999999999996
30283,0.40880000000000005,0.3326,0.3348,0.33799999999999997,1132359.0,-0.00979259614221285,0.07080000000000009,0.0021999999999999797,0.0031999999999999,True,5,False,3.1999999999999,0.5051499783198924,"(26000, 31000]",70.80000000000008
30312,0.5564,0.1258,0.4842000000000001,0.48660000000000003,605963.8125,-0.006482804969222069,0.06979999999999997,0.35840000000000005,0.0023999999999997,True,5,False,2.3999999999997,0.38021124171155174,"(26000, 31000]",69.79999999999997
30345,0.7330000000000001,0.1116,0.6314000000000001,0.6322000000000001,455503.46875,-0.011470169838168768,0.1008,0.5198,0.0007999999999999,True,11,False,0.7999999999999,-0.0969100130081107,"(26000, 31000]",100.8
30370,0.7048000000000001,0.633,0.6336,0.6346,653015.75,-0.012487272691642582,0.07020000000000004,0.0006000000000000449,0.0009999999999998,True,7,False,0.9999999999998,-8.683768836313219e-14,"(26000, 31000]",70.20000000000005
30400,0.5456000000000001,0.4728,0.47340000000000004,0.47420000000000007,870775.4375,-0.010424669217242936,0.07140000000000002,0.0006000000000000449,0.0007999999999999,True,2,False,0.7999999999999,-0.0969100130081107,"(26000, 31000]",71.40000000000002
30426,0.6578,0.16780000000000003,0.5588000000000001,0.5906,648683.4375,0.0011111482205303337,0.06720000000000004,0.391,0.0317999999999965,False,12,False,31.799999999996498,1.5024271199843848,"(26000, 31000]",67.20000000000003
30459,0.2822,0.20760000000000003,0.20920000000000002,0.2114,688805.0625,-0.003901321146081697,0.0708,0.0015999999999999903,0.0022,True,6,False,2.2,0.3424226808222063,"(26000, 31000]",70.8
