time,signal
0.001328,0.0
0.001332,-0.00122
0.001336,-0.00122
0.001340,-0.00122
0.001344,-0.00122
0.001348,-0.00366
0.001352,-0.00122
0.001356,-0.00122
0.001360,-0.00366
0.001364,-0.00244
0.001368,-0.00122
0.001372,-0.00122
0.001376,-0.00366
0.001380,-0.00122
0.001384,-0.00366
0.001388,-0.00122
0.001392,-0.00122
0.001396,-0.00244
0.001400,-0.00122
0.001404,-0.00122
0.001408,-0.00122
0.001412,-0.00244
0.001416,-0.00122
0.001420,-0.00244
0.001424,-0.00122
0.001428,-0.008539999999999999
0.001432,-0.00122
0.001436,-0.00122
0.001440,-0.00122
0.001444,-0.00122
0.001448,0.0
0.001452,-0.00122
0.001456,-0.00244
0.001460,-0.00122
0.001464,-0.00122
0.001468,-0.00122
0.001472,-0.00122
0.001476,-0.00122
0.001480,-0.00122
0.001484,0.0
0.001488,-0.00122
0.001492,-0.00122
0.001496,-0.00122
0.001500,-0.00122
0.001504,-0.00122
0.001508,-0.00122
0.001512,-0.00122
0.001516,0.0
0.001520,-0.00122
0.001524,-0.00122
0.001528,0.00122
0.001532,-0.00122
0.001536,-0.00122
0.001540,-0.00122
0.001544,0.00122
0.001548,-0.00122
0.001552,0.00122
0.001556,-0.00122
0.001560,-0.00122
0.001564,0.0
0.001568,-0.00122
0.001572,-0.00244
0.001576,-0.00122
0.001580,-0.00122
0.001584,-0.00122
0.001588,-0.00122
0.001592,-0.00122
0.001596,0.00732
0.001600,-0.00122
0.001604,-0.00122
0.001608,-0.00122
0.001612,-0.00122
0.001616,-0.00122
0.001620,-0.00122
0.001624,-0.00122
0.001628,-0.00122
0.001632,-0.00122
0.001636,-0.00122
0.001640,-0.00488
0.001644,-0.00122
0.001648,-0.00122
0.001652,-0.00244
0.001656,-0.00122
0.001660,-0.00122
0.001664,-0.00122
0.001668,-0.00244
0.001672,-0.00122
0.001676,-0.00122
0.001680,-0.00122
0.001684,-0.00244
0.001688,-0.00122
0.001692,-0.00122
0.001696,-0.00366
0.001700,-0.00122
0.001704,-0.00122
0.001708,-0.00122
0.001712,-0.00244
0.001716,-0.00122
0.001720,-0.00732
0.001724,0.0
0.001728,-0.00122
0.001732,-0.00122
0.001736,-0.00122
0.001740,0.00122
0.001744,-0.00122
0.001748,-0.00244
0.001752,-0.00122
0.001756,0.0
0.001760,-0.00122
0.001764,-0.0060999999999999995
0.001768,-0.00122
0.001772,-0.00122
0.001776,-0.00122
0.001780,-0.00122
0.001784,0.0
0.001788,-0.00122
0.001792,-0.00122
0.001796,-0.00122
0.001800,-0.00122
0.001804,-0.00122
0.001808,0.00488
0.001812,-0.00122
0.001816,-0.00122
0.001820,0.0
0.001824,-0.00122
0.001828,-0.00122
0.001832,-0.00122
0.001836,0.00122
0.001840,-0.00244
0.001844,0.0
0.001848,0.0
0.001852,-0.00122
0.001856,-0.00122
0.001860,-0.00122
0.001864,-0.00122
0.001868,-0.00122
0.001872,-0.00122
0.001876,-0.00122
0.001880,-0.00122
0.001884,-0.00122
0.001888,0.0060999999999999995
0.001892,-0.00122
0.001896,-0.00122
0.001900,-0.00122
0.001904,-0.00122
0.001908,-0.00366
0.001912,-0.00122
0.001916,-0.00122
0.001920,-0.00122
0.001924,-0.00244
0.001928,-0.00122
0.001932,-0.00366
0.001936,-0.00122
0.001940,-0.00244
0.001944,-0.00244
0.001948,-0.00122
0.001952,-0.00122
0.001956,-0.00122
0.001960,-0.00122
0.001964,-0.00122
0.001968,-0.00122
0.001972,-0.00122
0.001976,-0.00366
0.001980,-0.00122
0.001984,-0.00122
0.001988,-0.00366
0.001992,-0.00122
0.001996,-0.00122
0.002000,-0.00122
0.002004,-0.00244
0.002008,-0.00122
0.002012,-0.00244
0.002016,-0.00122
0.002020,-0.00122
0.002024,-0.00122
0.002028,-0.00122
0.002032,0.0
0.002036,-0.00122
0.002040,-0.00122
0.002044,-0.00122
0.002048,-0.00122
0.002052,-0.00122
0.002056,-0.008539999999999999
0.002060,-0.00122
0.002064,-0.00122
0.002068,-0.00122
0.002072,-0.00122
0.002076,0.00122
0.002080,-0.00122
0.002084,-0.00122
0.002088,-0.00122
0.002092,-0.00122
0.002096,-0.00122
0.002100,-0.00122
0.002104,-0.00122
0.002108,-0.00122
0.002112,0.0
0.002116,-0.00122
0.002120,-0.00122
0.002124,-0.00122
0.002128,0.0
0.002132,-0.00122
0.002136,-0.00122
0.002140,-0.00122
0.002144,0.00122
0.002148,-0.00122
0.002152,-0.00122
0.002156,0.0
0.002160,-0.00122
0.002164,-0.00122
0.002168,-0.00122
0.002172,0.0
0.002176,0.0
0.002180,0.00488
0.002184,-0.00122
0.002188,-0.00122
0.002192,-0.00122
0.002196,-0.00122
0.002200,-0.00366
0.002204,-0.00122
0.002208,0.0
0.002212,-0.00122
0.002216,-0.00122
0.002220,-0.00122
0.002224,0.00122
0.002228,-0.00122
0.002232,-0.00122
0.002236,-0.00122
0.002240,-0.00122
0.002244,-0.00122
0.002248,-0.00122
0.002252,-0.00122
0.002256,-0.00122
0.002260,-0.00122
0.002264,-0.00122
0.002268,-0.0060999999999999995
0.002272,-0.00122
0.002276,-0.00122
0.002280,-0.00244
0.002284,-0.00122
0.002288,-0.00122
0.002292,-0.00122
0.002296,-0.00122
0.002300,-0.00122
0.002304,-0.00122
0.002308,-0.00122
0.002312,-0.00122
0.002316,-0.00122
0.002320,-0.00122
0.002324,-0.00244
0.002328,-0.00122
0.002332,-0.00122
0.002336,-0.00122
0.002340,-0.00122
0.002344,-0.00122
0.002348,-0.0060999999999999995
0.002352,-0.00122
0.002356,-0.00122
0.002360,-0.00122
0.002364,-0.00122
0.002368,0.00122
0.002372,-0.00122
0.002376,-0.00122
0.002380,-0.00122
0.002384,-0.00122
0.002388,-0.00122
0.002392,-0.00488
0.002396,-0.00122
0.002400,-0.00122
0.002404,-0.00122
0.002408,-0.00122
0.002412,-0.00122
0.002416,-0.00122
0.002420,-0.00122
0.002424,-0.00122
0.002428,0.0
0.002432,-0.00122
0.002436,0.00488
0.002440,0.0
0.002444,-0.00122
0.002448,0.0
0.002452,-0.00122
0.002456,-0.00122
0.002460,-0.00122
0.002464,0.00122
0.002468,-0.00122
0.002472,0.0
0.002476,0.0
0.002480,-0.00122
0.002484,-0.00122
0.002488,0.0
0.002492,-0.00122
0.002496,-0.00122
0.002500,0.0
0.002504,0.0
0.002508,0.0
0.002512,-0.00122
0.002516,0.00732
0.002520,-0.00122
0.002524,-0.00122
0.002528,-0.00122
0.002532,-0.00122
0.002536,-0.00244
0.002540,-0.00122
0.002544,0.0
0.002548,-0.00122
0.002552,-0.00122
0.002556,-0.00122
0.002560,0.00244
0.002564,-0.00122
0.002568,-0.00122
0.002572,-0.00122
0.002576,-0.00122
0.002580,-0.00122
0.002584,-0.00122
0.002588,-0.00122
0.002592,-0.00122
0.002596,0.0
0.002600,-0.00122
0.002604,-0.00244
0.002608,-0.00244
0.002612,-0.00122
0.002616,-0.00244
0.002620,-0.00122
0.002624,-0.00122
0.002628,-0.00122
0.002632,-0.00244
0.002636,0.0
0.002640,-0.00122
0.002644,-0.00122
0.002648,-0.00122
0.002652,-0.00122
0.002656,-0.00122
0.002660,0.0
0.002664,-0.00122
0.002668,-0.00244
0.002672,-0.00122
0.002676,-0.00122
0.002680,-0.00122
0.002684,-0.008539999999999999
0.002688,-0.00122
0.002692,-0.00122
0.002696,-0.00122
0.002700,-0.00122
0.002704,0.0
0.002708,-0.00122
0.002712,-0.00122
0.002716,-0.00122
0.002720,0.0
0.002724,-0.00122
0.002728,-0.00244
0.002732,0.0
0.002736,-0.00122
0.002740,-0.00122
0.002744,-0.00122
0.002748,-0.00122
0.002752,-0.00122
0.002756,-0.00122
0.002760,-0.00122
0.002764,-0.00122
0.002768,-0.00122
0.002772,0.0
0.002776,-0.00122
0.002780,-0.00122
0.002784,0.00122
0.002788,-0.00122
0.002792,-0.00122
0.002796,-0.00122
0.002800,0.00122
0.002804,-0.00122
0.002808,0.00244
0.002812,-0.00122
0.002816,-0.00122
0.002820,-0.00122
0.002824,0.0
0.002828,-0.00244
0.002832,-0.00122
0.002836,-0.00122
0.002840,-0.00122
0.002844,-0.00122
0.002848,-0.00122
0.002852,0.00732
0.002856,-0.00122
0.002860,-0.00122
0.002864,-0.00122
0.002868,-0.00122
0.002872,-0.00122
0.002876,-0.00122
0.002880,0.0
0.002884,-0.00122
0.002888,-0.00122
0.002892,-0.00122
0.002896,-0.00366
0.002900,-0.00122
0.002904,-0.00122
0.002908,-0.00122
0.002912,-0.00122
0.002916,-0.00122
0.002920,-0.00122
0.002924,-0.00122
0.002928,-0.00122
0.002932,0.0
0.002936,-0.00122
0.002940,-0.00122
0.002944,-0.00122
0.002948,-0.00122
0.002952,-0.00244
0.002956,-0.00122
0.002960,0.0
0.002964,-0.00122
0.002968,-0.00244
0.002972,-0.00122
0.002976,-0.00488
0.002980,-0.00122
0.002984,-0.00122
0.002988,-0.00122
0.002992,-0.00122
0.002996,0.0
0.003000,-0.00122
0.003004,-0.00244
0.003008,0.0
0.003012,0.0
0.003016,-0.00122
0.003020,-0.00976
0.003024,-0.00122
0.003028,-0.00122
0.003032,-0.00122
0.003036,-0.00122
0.003040,-0.00122
0.003044,-0.00122
0.003048,-0.00122
0.003052,0.0
0.003056,-0.00122
0.003060,-0.00244
0.003064,-0.00244
0.003068,-0.00122
0.003072,-0.00122
0.003076,-0.00122
0.003080,-0.00122
0.003084,-0.00122
0.003088,-0.00122
0.003092,0.0
0.003096,-0.00122
0.003100,-0.00366
0.003104,-0.00122
0.003108,-0.00122
0.003112,-0.00122
0.003116,-0.00122
0.003120,0.00122
0.003124,-0.00122
0.003128,-0.00122
0.003132,-0.00122
0.003136,0.0
0.003140,-0.00122
0.003144,0.0
0.003148,0.0
0.003152,-0.00122
0.003156,-0.00122
0.003160,-0.00122
0.003164,-0.00122
0.003168,-0.00122
0.003172,-0.00122
0.003176,-0.00122
0.003180,-0.00122
0.003184,-0.00122
0.003188,0.00976
0.003192,-0.00122
0.003196,-0.00122
0.003200,-0.00122
0.003204,-0.00122
0.003208,-0.00122
0.003212,-0.00122
0.003216,0.0
0.003220,-0.00122
0.003224,-0.00122
0.003228,-0.00122
0.003232,0.0
0.003236,-0.00122
0.003240,-0.00122
0.003244,-0.00122
0.003248,-0.00122
0.003252,-0.00122
0.003256,-0.00122
0.003260,-0.00122
0.003264,-0.00122
0.003268,0.00366
0.003272,-0.00122
0.003276,-0.00122
0.003280,-0.00122
0.003284,-0.00122
0.003288,-0.00244
0.003292,-0.00122
0.003296,-0.00122
0.003300,-0.00122
0.003304,-0.00244
0.003308,-0.00122
0.003312,0.00122
0.003316,-0.00122
0.003320,-0.00122
0.003324,-0.00122
0.003328,-0.00122
0.003332,-0.00122
0.003336,-0.00122
0.003340,-0.00244
0.003344,-0.00122
0.003348,-0.00122
0.003352,-0.00122
0.003356,-0.00976
0.003360,-0.00122
0.003364,-0.00122
0.003368,-0.00122
0.003372,-0.00122
0.003376,0.0
0.003380,-0.00122
0.003384,-0.00244
0.003388,-0.00122
0.003392,-0.00244
0.003396,-0.00122
0.003400,-0.00122
0.003404,-0.00122
0.003408,-0.00122
0.003412,-0.00244
0.003416,-0.00122
0.003420,-0.00122
0.003424,-0.00122
0.003428,-0.00122
0.003432,-0.00122
0.003436,-0.0060999999999999995
0.003440,-0.00122
0.003444,-0.00122
0.003448,-0.00122
0.003452,-0.00122
0.003456,0.00122
0.003460,-0.00122
0.003464,-0.00244
0.003468,-0.00122
0.003472,0.0
0.003476,-0.00122
0.003480,-0.00366
0.003484,-0.00122
0.003488,-0.00122
0.003492,0.0
0.003496,-0.00122
0.003500,-0.00122
0.003504,-0.00122
0.003508,-0.00122
0.003512,-0.00122
0.003516,-0.00122
0.003520,-0.00122
0.003524,0.0060999999999999995
0.003528,-0.00122
0.003532,-0.00122
0.003536,0.00122
0.003540,0.0
0.003544,-0.00244
0.003548,-0.00122
0.003552,-0.00122
0.003556,-0.00122
0.003560,0.00122
0.003564,0.0
0.003568,-0.00122
0.003572,-0.00122
0.003576,-0.00122
0.003580,0.0
0.003584,-0.00244
0.003588,0.0
0.003592,-0.00122
0.003596,-0.00122
0.003600,-0.00122
0.003604,0.0060999999999999995
0.003608,-0.00122
0.003612,-0.00122
0.003616,-0.00122
0.003620,-0.00122
0.003624,-0.00244
0.003628,-0.00122
0.003632,0.0
0.003636,-0.00122
0.003640,-0.00244
0.003644,-0.00122
0.003648,0.00366
0.003652,-0.00122
0.003656,-0.00122
0.003660,-0.00122
0.003664,-0.00122
0.003668,-0.00244
0.003672,-0.00122
0.003676,-0.00122
0.003680,-0.00122
0.003684,-0.00122
0.003688,-0.00122
0.003692,-0.00366
0.003696,-0.00122
0.003700,-0.00122
0.003704,-0.00366
0.003708,-0.00122
0.003712,-0.00122
0.003716,-0.00122
0.003720,-0.00244
0.003724,-0.00122
0.003728,-0.00244
0.003732,-0.00122
0.003736,-0.00122
0.003740,-0.00122
0.003744,-0.00122
0.003748,-0.00244
0.003752,-0.00122
0.003756,-0.00122
0.003760,-0.00122
0.003764,-0.00122
0.003768,-0.00122
0.003772,-0.008539999999999999
0.003776,-0.00122
0.003780,-0.00122
0.003784,-0.00122
0.003788,-0.00122
0.003792,0.0
0.003796,-0.00122
0.003800,-0.00244
0.003804,-0.00122
0.003808,0.0
0.003812,-0.00122
0.003816,-0.00488
0.003820,-0.00122
0.003824,-0.00122
0.003828,-0.00122
0.003832,-0.00244
0.003836,-0.00244
0.003840,-0.00122
0.003844,-0.00122
0.003848,-0.00122
0.003852,-0.00244
0.003856,-0.00122
0.003860,-0.00122
0.003864,-0.00122
0.003868,-0.00122
0.003872,0.0
0.003876,-0.00122
0.003880,-0.00244
0.003884,-0.00122
0.003888,0.0
0.003892,-0.00122
0.003896,-0.00244
0.003900,-0.00122
0.003904,-0.00122
0.003908,-0.00366
0.003912,0.0
0.003916,0.00366
0.003920,-0.00122
0.003924,-0.00244
0.003928,-0.00122
0.003932,0.00244
0.003936,-0.00122
0.003940,0.00244
0.003944,-0.00122
0.003948,-0.00122
0.003952,0.0
0.003956,0.0
0.003960,-0.00122
0.003964,-0.00122
0.003968,-0.00122
0.003972,-0.00122
0.003976,0.0
0.003980,-0.00122
0.003984,0.00732
0.003988,-0.00122
0.003992,-0.00122
0.003996,0.00122
0.004000,-0.00122
0.004004,-0.00122
0.004008,-0.00122
0.004012,0.00122
0.004016,0.0
0.004020,0.0
0.004024,-0.00122
0.004028,-0.00122
0.004032,-0.00122
0.004036,-0.00122
0.004040,-0.00122
0.004044,-0.00122
0.004048,-0.00122
0.004052,-0.00122
0.004056,-0.00122
0.004060,-0.00122
0.004064,0.00732
0.004068,-0.00122
0.004072,-0.00122
0.004076,-0.00122
0.004080,-0.00122
0.004084,-0.00122
0.004088,-0.00122
0.004092,0.0
0.004096,-0.00122
0.004100,-0.00244
0.004104,-0.00122
0.004108,0.00366
0.004112,-0.00122
0.004116,-0.00122
0.004120,-0.00122
0.004124,-0.00122
0.004128,-0.00122
0.004132,-0.00122
0.004136,-0.00122
0.004140,-0.00122
0.004144,-0.00122
0.004148,-0.00122
0.004152,-0.00366
0.004156,-0.00122
0.004160,-0.00122
0.004164,-0.00244
0.004168,-0.00122
0.004172,-0.00122
0.004176,-0.00122
0.004180,-0.00244
0.004184,-0.00122
0.004188,-0.00122
0.004192,-0.00122
0.004196,-0.00122
0.004200,-0.00244
0.004204,-0.00122
0.004208,-0.00244
0.004212,-0.00122
0.004216,-0.00122
0.004220,-0.00122
0.004224,-0.00122
0.004228,-0.00122
0.004232,-0.008539999999999999
0.004236,-0.00122
0.004240,-0.00122
0.004244,-0.00122
0.004248,-0.00122
0.004252,-0.00122
0.004256,-0.00122
0.004260,-0.00244
0.004264,-0.00122
0.004268,0.0
0.004272,-0.00122
0.004276,-0.00732
0.004280,-0.00122
0.004284,-0.00122
0.004288,-0.00122
0.004292,-0.00244
0.004296,-0.00122
0.004300,-0.00244
0.004304,-0.00122
0.004308,-0.00122
0.004312,-0.00244
0.004316,-0.00122
0.004320,-0.00122
0.004324,-0.00122
0.004328,-0.00122
0.004332,0.00122
0.004336,-0.00122
0.004340,-0.00122
0.004344,-0.00122
0.004348,0.0
0.004352,-0.00122
0.004356,-0.00122
0.004360,-0.00122
0.004364,-0.00122
0.004368,0.0
0.004372,-0.00122
0.004376,-0.00122
0.004380,-0.00122
0.004384,0.0
0.004388,-0.00122
0.004392,-0.00122
0.004396,-0.00122
0.004400,0.008539999999999999
0.004404,-0.00122
0.004408,-0.00122
0.004412,0.00122
0.004416,-0.00122
0.004420,-0.00122
0.004424,-0.00122
0.004428,0.00122
0.004432,-0.00122
0.004436,-0.00122
0.004440,-0.00122
0.004444,0.00366
0.004448,-0.00122
0.004452,-0.00122
0.004456,-0.00244
0.004460,-0.00122
0.004464,-0.00122
0.004468,-0.00244
0.004472,-0.00122
0.004476,-0.00122
0.004480,0.00122
0.004484,-0.00244
0.004488,-0.00122
0.004492,-0.00122
0.004496,-0.00122
0.004500,-0.00366
0.004504,-0.00122
0.004508,-0.00122
0.004512,-0.00122
0.004516,-0.00122
0.004520,-0.00122
0.004524,-0.00366
0.004528,-0.00122
0.004532,-0.00122
0.004536,-0.00244
0.004540,-0.00244
0.004544,-0.00244
0.004548,-0.00122
0.004552,-0.00244
0.004556,-0.00122
0.004560,-0.00122
0.004564,-0.00122
0.004568,-0.01098
0.004572,-0.00122
0.004576,-0.00122
0.004580,-0.00244
0.004584,-0.00122
0.004588,-0.00122
0.004592,-0.00122
0.004596,-0.00244
0.004600,-0.00122
0.004604,-0.00244
0.004608,-0.00122
0.004612,-0.00366
0.004616,-0.00122
0.004620,-0.00244
0.004624,0.0
0.004628,-0.00122
0.004632,-0.00122
0.004636,-0.00122
0.004640,-0.00122
0.004644,-0.00122
0.004648,-0.00366
0.004652,-0.00122
0.004656,0.0
0.004660,-0.00122
0.004664,-0.00122
0.004668,0.00122
0.004672,-0.00122
0.004676,-0.00122
0.004680,-0.00122
0.004684,0.0
0.004688,-0.00122
0.004692,-0.00122
0.004696,-0.00122
0.004700,-0.00122
0.004704,-0.00122
0.004708,-0.00122
0.004712,0.0
0.004716,-0.00122
0.004720,-0.00122
0.004724,-0.00122
0.004728,-0.00122
0.004732,-0.00122
0.004736,0.008539999999999999
0.004740,-0.00122
0.004744,-0.00122
0.004748,0.0
0.004752,-0.00122
0.004756,-0.00122
0.004760,-0.00122
0.004764,-0.00122
0.004768,-0.00122
0.004772,-0.00122
0.004776,-0.00122
0.004780,0.00122
0.004784,-0.00122
0.004788,-0.00122
0.004792,-0.00122
0.004796,-0.00122
0.004800,-0.00122
0.004804,-0.00122
0.004808,-0.00122
0.004812,-0.00122
0.004816,0.00366
0.004820,-0.00122
0.004824,-0.00122
0.004828,-0.00122
0.004832,-0.00122
0.004836,-0.00366
0.004840,-0.00122
0.004844,-0.00122
0.004848,-0.00122
0.004852,-0.00244
0.004856,-0.00122
0.004860,-0.00244
0.004864,-0.00122
0.004868,-0.00122
0.004872,-0.00122
0.004876,-0.00122
0.004880,-0.00122
0.004884,-0.00122
0.004888,-0.00122
0.004892,-0.00122
0.004896,-0.00122
0.004900,-0.00122
0.004904,-0.008539999999999999
0.004908,-0.00122
0.004912,-0.00122
0.004916,-0.00244
0.004920,0.0
0.004924,-0.00122
0.004928,-0.00122
0.004932,-0.00244
0.004936,-0.00122
0.004940,-0.00122
0.004944,-0.00122
0.004948,-0.00122
0.004952,-0.00122
0.004956,-0.00122
0.004960,-0.00366
0.004964,-0.00122
0.004968,-0.00122
0.004972,-0.00122
0.004976,-0.00244
0.004980,0.0
0.004984,-0.0060999999999999995
0.004988,-0.00122
0.004992,-0.00122
0.004996,-0.00122
0.005000,-0.00122
0.005004,-0.00122
0.005008,0.0
0.005012,-0.00122
0.005016,-0.00122
0.005020,-0.00122
0.005024,-0.00122
0.005028,-0.00976
0.005032,-0.00122
0.005036,-0.00122
0.005040,-0.00244
0.005044,-0.00122
0.005048,-0.00122
0.005052,-0.00122
0.005056,-0.00122
0.005060,-0.00122
0.005064,-0.00122
0.005068,-0.00122
0.005072,-0.00244
0.005076,-0.00122
0.005080,-0.00122
0.005084,-0.00122
0.005088,-0.00122
0.005092,-0.00122
0.005096,-0.00122
0.005100,-0.00122
0.005104,-0.00122
0.005108,-0.00366
0.005112,-0.00122
0.005116,-0.00122
0.005120,-0.00122
0.005124,-0.00122
0.005128,0.0
0.005132,-0.00122
0.005136,-0.00122
0.005140,-0.00122
0.005144,0.0
0.005148,0.0
