time,signal
0.004056,-15.7941
0.004060,-15.7941
0.004064,-15.778
0.004068,-15.778
0.004072,-15.778
0.004076,-15.778
0.004080,-15.778
0.004084,-15.778
0.004088,-15.778
0.004092,-15.761899999999999
0.004096,-15.778
0.004100,-15.761899999999999
0.004104,-15.761899999999999
0.004108,-15.778
0.004112,-15.778
0.004116,-15.761899999999999
0.004120,-15.761899999999999
0.004124,-15.761899999999999
0.004128,-15.761899999999999
0.004132,-15.761899999999999
0.004136,-15.761899999999999
0.004140,-15.761899999999999
0.004144,-15.7458
0.004148,-15.761899999999999
0.004152,-15.761899999999999
0.004156,-15.7458
0.004160,-15.7458
0.004164,-15.7458
0.004168,-15.761899999999999
0.004172,-15.7458
0.004176,-15.7458
0.004180,-15.7458
0.004184,-15.7458
0.004188,-15.7458
0.004192,-15.7458
0.004196,-15.7297
0.004200,-15.7458
0.004204,-15.7297
0.004208,-15.7458
0.004212,-15.7297
0.004216,-15.7136
0.004220,-15.7297
0.004224,-15.7297
0.004228,-15.7297
0.004232,-15.7136
0.004236,-15.7136
0.004240,-15.7297
0.004244,-15.7297
0.004248,-15.7136
0.004252,-15.7136
0.004256,-15.7136
0.004260,-15.6975
0.004264,-15.6975
0.004268,-15.6975
0.004272,-15.7136
0.004276,-15.7136
0.004280,-15.6975
0.004284,-15.6975
0.004288,-15.6975
0.004292,-15.6975
0.004296,-15.6975
0.004300,-15.6975
0.004304,-15.6975
0.004308,-15.6975
0.004312,-15.6814
0.004316,-15.6975
0.004320,-15.6814
0.004324,-15.6814
0.004328,-15.6975
0.004332,-15.6975
0.004336,-15.6814
0.004340,-15.6814
0.004344,-15.6814
0.004348,-15.6814
0.004352,-15.6814
0.004356,-15.6814
0.004360,-15.6814
0.004364,-15.6653
0.004368,-15.6814
0.004372,-15.6653
0.004376,-15.6653
0.004380,-15.6653
0.004384,-15.6653
0.004388,-15.6653
0.004392,-15.6653
0.004396,-15.6492
0.004400,-15.6492
0.004404,-15.6653
0.004408,-15.6492
0.004412,-15.6653
0.004416,-15.6492
0.004420,-15.6492
0.004424,-15.6492
0.004428,-15.6492
0.004432,-15.633099999999999
0.004436,-15.633099999999999
0.004440,-15.633099999999999
0.004444,-15.633099999999999
0.004448,-15.633099999999999
0.004452,-15.633099999999999
0.004456,-15.633099999999999
0.004460,-15.633099999999999
0.004464,-15.633099999999999
0.004468,-15.633099999999999
0.004472,-15.633099999999999
0.004476,-15.633099999999999
0.004480,-15.616999999999999
0.004484,-15.633099999999999
0.004488,-15.633099999999999
0.004492,-15.633099999999999
0.004496,-15.616999999999999
0.004500,-15.616999999999999
0.004504,-15.633099999999999
0.004508,-15.616999999999999
0.004512,-15.616999999999999
0.004516,-15.616999999999999
0.004520,-15.616999999999999
0.004524,-15.616999999999999
0.004528,-15.616999999999999
0.004532,-15.616999999999999
0.004536,-15.616999999999999
0.004540,-15.6009
0.004544,-15.6009
0.004548,-15.6009
0.004552,-15.6009
0.004556,-15.6009
0.004560,-15.6009
0.004564,-15.6009
0.004568,-15.6009
0.004572,-15.6009
0.004576,-15.6009
0.004580,-15.6009
0.004584,-15.6009
0.004588,-15.5848
0.004592,-15.5687
0.004596,-15.5687
0.004600,-15.5848
0.004604,-15.5848
0.004608,-15.5848
0.004612,-15.5687
0.004616,-15.5687
0.004620,-15.5687
0.004624,-15.5687
0.004628,-15.5687
0.004632,-15.5687
0.004636,-15.5687
0.004640,-15.5687
0.004644,-15.5687
0.004648,-15.5526
0.004652,-15.5687
0.004656,-15.5687
0.004660,-15.5687
0.004664,-15.5687
0.004668,-15.5526
0.004672,-15.5526
0.004676,-15.5526
0.004680,-15.5526
0.004684,-15.5526
0.004688,-15.5526
0.004692,-15.5526
0.004696,-15.5526
0.004700,-15.5526
0.004704,-15.5526
0.004708,-15.5365
0.004712,-15.5526
0.004716,-15.5526
0.004720,-15.5365
0.004724,-15.5526
0.004728,-15.5526
0.004732,-15.5365
0.004736,-15.5365
0.004740,-15.5365
0.004744,-15.5365
0.004748,-15.5365
0.004752,-15.5365
0.004756,-15.5204
0.004760,-15.5204
0.004764,-15.5204
0.004768,-15.5365
0.004772,-15.5204
0.004776,-15.5204
0.004780,-15.5204
0.004784,-15.5204
0.004788,-15.5204
0.004792,-15.5204
0.004796,-15.504299999999999
0.004800,-15.504299999999999
0.004804,-15.5204
0.004808,-15.5204
0.004812,-15.504299999999999
0.004816,-15.504299999999999
0.004820,-15.504299999999999
0.004824,-15.504299999999999
0.004828,-15.504299999999999
0.004832,-15.504299999999999
0.004836,-15.504299999999999
0.004840,-15.504299999999999
0.004844,-15.504299999999999
0.004848,-15.504299999999999
0.004852,-15.488199999999999
0.004856,-15.488199999999999
0.004860,-15.488199999999999
0.004864,-15.504299999999999
0.004868,-15.488199999999999
0.004872,-15.488199999999999
0.004876,-15.4721
0.004880,-15.4721
0.004884,-15.4721
0.004888,-15.488199999999999
0.004892,-15.488199999999999
0.004896,-15.488199999999999
0.004900,-15.4721
0.004904,-15.4721
0.004908,-15.4721
0.004912,-15.4721
0.004916,-15.4721
0.004920,-15.4721
0.004924,-15.4721
0.004928,-15.4721
0.004932,-15.456
0.004936,-15.456
0.004940,-15.4721
0.004944,-15.456
0.004948,-15.456
0.004952,-15.456
0.004956,-15.456
0.004960,-15.456
0.004964,-15.456
0.004968,-15.456
0.004972,-15.456
0.004976,-15.456
0.004980,-15.4399
0.004984,-15.4399
0.004988,-15.456
0.004992,-15.4399
0.004996,-15.4399
0.005000,-15.4399
0.005004,-15.4399
0.005008,-15.4399
0.005012,-15.4399
