time,signal
0.02124,-5.5222999999999995
0.021244,-5.4901
0.021248,-5.5384
0.021252,-5.4418
0.021256,-5.5706
0.02126,-5.5866999999999996
0.021264,-5.5706
0.021268,-5.5222999999999995
0.021272,-5.4901
0.021276,-5.5706
0.02128,-5.5545
0.021284,-5.5706
0.021288,-5.5545
0.021292,-5.5062
0.021296,-5.474
0.0213,-5.4901
0.021304,-5.5384
0.021308,-5.4418
0.021312,-5.4096
0.021316,-5.4096
0.02132,-5.5706
0.021324,-5.5384
0.021328,-5.4578999999999995
0.021332,-5.4096
0.021336,-5.474
0.02134,-5.5062
0.021344,-5.5384
0.021348,-5.5062
0.021352,-5.4901
0.021356,-5.4257
0.02136,-5.4901
0.021364,-5.4578999999999995
0.021368,-5.4901
0.021372,-5.4096
0.021376,-5.474
0.02138,-5.4418
0.021384,-5.4901
0.021388,-5.4257
0.021392,-5.4096
0.021396,-5.4418
0.0214,-5.5222999999999995
0.021404,-5.5062
0.021408,-5.4901
0.021412,-5.3934999999999995
0.021416,-5.474
0.02142,-5.5222999999999995
0.021424,-5.4418
0.021428,-5.4096
0.021432,-5.3613
0.021436,-5.3452
0.02144,-5.3774
0.021444,-5.3774
0.021448,-5.4901
0.021452,-5.474
0.021456,-5.3934999999999995
0.02146,-5.4578999999999995
0.021464,-5.4257
0.021468,-5.4257
0.021472,-5.3613
0.021476,-5.3452
0.02148,-5.3452
0.021484,-5.3774
0.021488,-5.4418
0.021492,-5.3613
0.021496,-5.2808
0.0215,-5.313
0.021504,-5.3774
0.021508,-5.3613
0.021512,-5.3452
0.021516,-5.3290999999999995
0.02152,-5.3290999999999995
0.021524,-5.313
0.021528,-5.3452
0.021532,-5.3452
0.021536,-5.4096
0.02154,-5.3934999999999995
0.021544,-5.3613
0.021548,-5.3290999999999995
0.021552,-5.3774
0.021556,-5.3290999999999995
0.02156,-5.3290999999999995
0.021564,-5.2646999999999995
0.021568,-5.2325
0.021572,-5.3452
0.021576,-5.2808
0.02158,-5.2808
0.021584,-5.3290999999999995
0.021588,-5.3613
0.021592,-5.313
0.021596,-5.2969
0.0216,-5.2808
0.021604,-5.2646999999999995
0.021608,-5.3613
0.021612,-5.3774
0.021616,-5.313
0.02162,-5.2969
0.021624,-5.3290999999999995
0.021628,-5.2646999999999995
0.021632,-5.2646999999999995
0.021636,-5.2164
0.02164,-5.2808
0.021644,-5.2486
0.021648,-5.2002999999999995
0.021652,-5.2002999999999995
0.021656,-5.2808
0.02166,-5.2325
0.021664,-5.2646999999999995
0.021668,-5.2646999999999995
0.021672,-5.2325
0.021676,-5.2808
0.02168,-5.2486
0.021684,-5.313
0.021688,-5.3774
0.021692,-5.2486
0.021696,-5.2646999999999995
0.0217,-5.313
0.021704,-5.2646999999999995
0.021708,-5.2646999999999995
0.021712,-5.2164
0.021716,-5.2646999999999995
0.02172,-5.2325
0.021724,-5.2002999999999995
0.021728,-5.2325
0.021732,-5.2646999999999995
0.021736,-5.2002999999999995
0.02174,-5.1681
0.021744,-5.152
0.021748,-5.1681
0.021752,-5.2486
0.021756,-5.2325
0.02176,-5.1842
0.021764,-5.1198
0.021768,-5.1359
0.021772,-5.1681
0.021776,-5.1842
0.02178,-5.1681
0.021784,-5.1681
0.021788,-5.1359
0.021792,-5.1681
0.021796,-5.1842
0.0218,-5.1198
0.021804,-5.1681
0.021808,-5.2002999999999995
0.021812,-5.2002999999999995
0.021816,-5.1681
0.02182,-5.1037
0.021824,-5.0876
0.021828,-5.0715
0.021832,-5.1681
0.021836,-5.1681
0.02184,-5.1842
0.021844,-5.1681
0.021848,-5.1037
0.021852,-5.1198
0.021856,-5.1359
0.02186,-5.0715
0.021864,-5.1359
0.021868,-5.0554
0.021872,-5.1198
0.021876,-5.0876
0.02188,-5.0876
0.021884,-5.1359
0.021888,-5.1359
0.021892,-5.1842
0.021896,-5.1359
0.0219,-5.0071
0.021904,-5.0071
0.021908,-5.0876
0.021912,-5.1198
0.021916,-5.1037
0.02192,-5.0232
0.021924,-5.0232
0.021928,-5.0554
0.021932,-4.991
0.021936,-5.0232
0.02194,-5.0232
0.021944,-5.0071
0.021948,-5.0554
0.021952,-5.0393
0.021956,-5.0393
0.02196,-5.0393
0.021964,-5.0393
0.021968,-5.0232
0.021972,-5.0554
0.021976,-5.0876
0.02198,-5.0554
0.021984,-5.0554
0.021988,-5.0071
0.021992,-5.0071
0.021996,-5.0393
0.022,-5.0393
0.022004,-5.0554
0.022008,-4.991
0.022012,-5.0232
0.022016,-5.0715
0.02202,-5.0393
0.022024,-5.0232
0.022028,-4.991
0.022032,-4.9105
0.022036,-4.9266
0.02204,-5.0071
0.022044,-5.0393
0.022048,-5.0232
0.022052,-5.0232
0.022056,-4.991
0.02206,-4.9266
0.022064,-4.9266
0.022068,-4.9427
0.022072,-4.9427
0.022076,-4.991
0.02208,-4.991
0.022084,-4.991
0.022088,-5.0071
0.022092,-4.9427
0.022096,-4.9427
0.0221,-4.9105
0.022104,-4.8944
0.022108,-4.9105
0.022112,-4.9105
0.022116,-4.9105
0.02212,-4.9588
0.022124,-4.8944
0.022128,-4.991
0.022132,-4.9427
0.022136,-4.9105
0.02214,-4.9266
0.022144,-4.9266
0.022148,-4.8622
0.022152,-4.8139
0.022156,-4.8622
0.02216,-4.9427
0.022164,-4.9588
0.022168,-4.9266
0.022172,-4.9266
0.022176,-4.8461
0.02218,-4.8461
0.022184,-4.8622
0.022188,-4.8622
0.022192,-4.8783
0.022196,-4.9105
0.0222,-4.9588
0.022204,-4.9105
0.022208,-4.8622
